"","Gender","Race","Year","pct","CrimeType","Arrested","Frisked","Searched","Weapon","HandCuff","PepperSpray","Firearm","Other","CEW","Instruction","Stopped"
"12734","Male","Hispanic",2009,77,"Weapon",4,4,3,0,0,0,0,2,0,0,4
"12735","Male","Other",2009,77,"Weapon",2,2,1,0,1,0,0,1,0,0,2
"12736","Male","White",2009,77,"Weapon",2,2,2,0,1,0,0,2,0,0,2
"12737","Female","Black",2010,77,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12738","Male","Black",2010,77,"Weapon",50,49,35,1,6,1,2,7,0,0,50
"12739","Male","Hispanic",2010,77,"Weapon",3,2,3,0,2,0,0,1,0,0,3
"12740","Male","White",2010,77,"Weapon",1,1,1,0,0,0,0,1,0,0,1
"12741","Male","Black",2006,78,"Weapon",6,5,4,1,5,0,0,5,0,0,6
"12742","Male","Hispanic",2006,78,"Weapon",4,4,3,0,1,0,0,2,0,0,4
"12743","Unknown","Other",2006,78,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12744","Male","White",2006,78,"Weapon",2,2,2,0,1,0,0,2,0,0,2
"12745","Male","Black",2007,78,"Weapon",6,6,4,0,0,0,0,1,0,0,6
"12746","Male","Hispanic",2007,78,"Weapon",3,3,2,0,1,1,1,2,0,0,3
"12747","Female","Black",2008,78,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12748","Male","Black",2008,78,"Weapon",9,9,6,0,3,0,0,4,0,0,9
"12749","Female","Hispanic",2008,78,"Weapon",2,2,0,0,2,0,0,2,0,0,2
"12750","Male","Hispanic",2008,78,"Weapon",2,2,0,0,0,0,0,1,0,0,2
"12751","Male","White",2008,78,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12752","Male","Black",2009,78,"Weapon",7,7,5,0,1,0,0,1,0,0,7
"12753","Male","Hispanic",2009,78,"Weapon",7,6,5,0,2,0,1,2,0,0,7
"12754","Male","White",2009,78,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12755","Male","Asian",2010,78,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12756","Male","Black",2010,78,"Weapon",6,6,4,0,0,0,3,0,0,0,6
"12757","Male","Hispanic",2010,78,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12758","Male","Other",2010,78,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12759","Male","White",2010,78,"Weapon",3,3,2,0,1,0,0,2,0,0,3
"12760","Male","Black",2005,79,"Weapon",27,26,16,0,8,0,5,13,0,0,27
"12761","Male","Hispanic",2005,79,"Weapon",1,1,0,0,1,0,0,1,0,0,1
"12762","Male","Other",2005,79,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12763","Unknown","Other",2005,79,"Weapon",2,2,2,0,1,0,0,0,0,0,2
"12764","Male","Black",2006,79,"Weapon",37,36,27,0,13,2,0,15,0,0,37
"12765","Male","Hispanic",2006,79,"Weapon",7,6,4,0,2,0,0,1,0,0,7
"12766","Male","Other",2006,79,"Weapon",2,2,1,0,0,0,0,1,0,0,2
"12767","Male","White",2006,79,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12768","Male","Asian",2007,79,"Weapon",1,1,0,0,1,0,0,1,0,0,1
"12769","Female","Black",2007,79,"Weapon",4,4,3,0,2,1,1,1,0,0,4
"12770","Male","Black",2007,79,"Weapon",105,103,70,1,38,1,3,41,0,0,105
"12771","Unknown","Black",2007,79,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12772","Female","Hispanic",2007,79,"Weapon",2,2,1,0,0,0,0,0,0,0,2
"12773","Male","Hispanic",2007,79,"Weapon",13,13,11,0,5,0,1,3,0,0,13
"12774","Female","Other",2007,79,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12775","Male","Other",2007,79,"Weapon",3,3,0,0,1,0,0,1,0,0,3
"12776","Unknown","Other",2007,79,"Weapon",3,3,0,0,0,0,0,2,0,0,3
"12777","Male","White",2007,79,"Weapon",2,2,1,0,0,0,0,0,0,0,2
"12778","Male","Asian",2008,79,"Weapon",1,1,0,0,1,0,0,1,0,0,1
"12779","Female","Black",2008,79,"Weapon",17,17,13,0,8,0,0,7,0,0,17
"12780","Male","Black",2008,79,"Weapon",125,124,82,1,49,0,1,63,0,0,125
"12781","Female","Hispanic",2008,79,"Weapon",3,3,1,0,0,0,0,0,0,0,3
"12782","Male","Hispanic",2008,79,"Weapon",17,17,14,0,9,0,1,8,0,0,17
"12783","Male","Other",2008,79,"Weapon",6,6,4,0,3,0,1,3,0,0,6
"12784","Unknown","Other",2008,79,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12785","Male","White",2008,79,"Weapon",2,2,1,0,0,0,0,0,0,0,2
"12786","Male","Asian",2009,79,"Weapon",2,2,2,0,0,0,0,0,0,0,2
"12787","Female","Black",2009,79,"Weapon",12,12,10,0,3,0,0,9,0,0,12
"12788","Male","Black",2009,79,"Weapon",200,193,145,2,77,2,7,116,0,0,200
"12789","Male","Hispanic",2009,79,"Weapon",29,29,18,0,9,0,2,12,0,0,29
"12790","Male","Native",2009,79,"Weapon",1,1,1,0,0,0,0,1,0,0,1
"12791","Female","Other",2009,79,"Weapon",1,1,1,0,0,0,0,1,0,0,1
"12792","Male","Other",2009,79,"Weapon",4,4,2,0,1,0,0,1,0,0,4
"12793","Unknown","Other",2009,79,"Weapon",2,2,0,0,0,0,0,1,0,0,2
"12794","Male","White",2009,79,"Weapon",5,4,4,0,2,0,0,2,0,0,5
"12795","Female","Black",2010,79,"Weapon",5,5,5,0,1,0,1,1,0,0,5
"12796","Male","Black",2010,79,"Weapon",63,60,50,0,22,0,2,25,0,0,63
"12797","Male","Hispanic",2010,79,"Weapon",17,17,14,0,6,0,0,6,0,0,17
"12798","Male","Other",2010,79,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12799","Male","White",2010,79,"Weapon",1,1,1,0,0,0,0,1,0,0,1
"12800","Male","Black",2005,81,"Weapon",23,22,18,0,10,0,2,7,0,0,23
"12801","Male","Hispanic",2005,81,"Weapon",2,2,2,0,0,0,0,0,0,0,2
"12802","Male","Other",2005,81,"Weapon",1,1,0,0,1,0,1,1,0,0,1
"12803","Male","White",2005,81,"Weapon",1,1,0,0,0,0,0,1,0,0,1
"12804","Female","Black",2006,81,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12805","Male","Black",2006,81,"Weapon",35,32,24,0,13,0,1,14,0,0,35
"12806","Male","Hispanic",2006,81,"Weapon",3,2,1,0,1,0,0,1,0,0,3
"12807","Unknown","Other",2006,81,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12808","Female","Black",2007,81,"Weapon",3,2,3,0,2,0,0,3,0,0,3
"12809","Male","Black",2007,81,"Weapon",69,66,52,0,22,0,7,34,0,0,69
"12810","Male","Hispanic",2007,81,"Weapon",4,4,4,0,2,0,0,1,0,0,4
"12811","Female","Other",2007,81,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12812","Male","Other",2007,81,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12813","Male","Asian",2008,81,"Weapon",2,2,2,0,2,0,0,1,0,0,2
"12814","Female","Black",2008,81,"Weapon",3,3,1,0,1,0,0,2,0,0,3
"12815","Male","Black",2008,81,"Weapon",131,129,81,0,43,0,7,47,0,0,131
"12816","Unknown","Black",2008,81,"Weapon",1,1,0,0,1,0,0,1,0,0,1
"12817","Female","Hispanic",2008,81,"Weapon",1,1,1,0,1,0,0,0,0,0,1
"12818","Male","Hispanic",2008,81,"Weapon",16,15,13,0,6,0,0,3,0,0,16
"12819","Female","Other",2008,81,"Weapon",1,0,0,0,0,0,0,0,0,0,1
"12820","Unknown","Other",2008,81,"Weapon",1,1,1,0,1,0,0,0,0,0,1
"12821","Female","White",2008,81,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12822","Male","White",2008,81,"Weapon",2,2,1,0,0,0,0,0,0,0,2
"12823","Female","Asian",2009,81,"Weapon",1,1,1,0,0,0,0,1,0,0,1
"12824","Female","Black",2009,81,"Weapon",10,8,5,0,3,0,1,2,0,0,10
"12825","Male","Black",2009,81,"Weapon",162,154,66,0,44,0,5,50,0,0,162
"12826","Female","Hispanic",2009,81,"Weapon",1,1,1,0,0,0,0,1,0,0,1
"12827","Male","Hispanic",2009,81,"Weapon",12,11,6,0,3,0,0,3,0,0,12
"12828","Male","Other",2009,81,"Weapon",2,2,1,0,0,0,0,1,0,0,2
"12829","Female","Black",2010,81,"Weapon",4,4,1,0,0,0,0,0,0,0,4
"12830","Male","Black",2010,81,"Weapon",95,87,21,0,4,0,0,10,0,0,95
"12831","Female","Hispanic",2010,81,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12832","Male","Hispanic",2010,81,"Weapon",9,9,5,0,3,0,0,1,0,0,9
"12833","Male","Other",2010,81,"Weapon",2,2,1,0,1,0,0,0,0,0,2
"12834","Male","White",2010,81,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12835","Male","Black",2005,83,"Weapon",10,9,7,0,6,0,1,6,0,0,10
"12836","Male","Hispanic",2005,83,"Weapon",15,15,7,0,7,0,1,7,0,0,15
"12837","Unknown","Hispanic",2005,83,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12838","Unknown","Other",2005,83,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12839","Male","Black",2006,83,"Weapon",16,16,13,0,9,1,3,11,0,0,16
"12840","Male","Hispanic",2006,83,"Weapon",18,17,15,0,9,0,0,10,0,0,18
"12841","Unknown","Hispanic",2006,83,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12842","Male","Other",2006,83,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12843","Unknown","Other",2006,83,"Weapon",3,3,0,0,0,0,0,1,0,0,3
"12844","Male","White",2006,83,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12845","Male","Black",2007,83,"Weapon",27,27,24,0,13,0,0,12,0,0,27
"12846","Male","Hispanic",2007,83,"Weapon",26,25,24,0,11,0,3,22,0,0,26
"12847","Male","Other",2007,83,"Weapon",3,3,1,0,1,0,0,0,0,0,3
"12848","Male","White",2007,83,"Weapon",2,2,2,0,0,0,0,1,0,0,2
"12849","Male","Asian",2008,83,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12850","Female","Black",2008,83,"Weapon",2,2,2,0,1,0,0,1,0,0,2
"12851","Male","Black",2008,83,"Weapon",46,45,35,0,25,0,0,22,0,0,46
"12852","Female","Hispanic",2008,83,"Weapon",3,3,3,0,1,0,0,1,0,0,3
"12853","Male","Hispanic",2008,83,"Weapon",86,80,65,0,37,0,0,34,0,0,86
"12854","Male","Other",2008,83,"Weapon",2,2,1,0,0,0,0,0,0,0,2
"12855","Unknown","Other",2008,83,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12856","Male","White",2008,83,"Weapon",4,4,4,0,3,0,0,2,0,0,4
"12857","Female","Black",2009,83,"Weapon",7,7,5,0,7,0,1,5,0,0,7
"12858","Male","Black",2009,83,"Weapon",55,53,47,1,33,0,1,30,0,0,55
"12859","Female","Hispanic",2009,83,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12860","Male","Hispanic",2009,83,"Weapon",53,52,42,0,27,0,2,24,0,0,53
"12861","Male","Other",2009,83,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12862","Male","White",2009,83,"Weapon",10,10,9,0,2,0,0,4,0,0,10
"12863","Female","Black",2010,83,"Weapon",3,3,1,0,1,0,0,1,0,0,3
"12864","Male","Black",2010,83,"Weapon",28,25,20,0,11,1,0,8,0,0,28
"12865","Male","Hispanic",2010,83,"Weapon",40,40,30,0,13,0,0,20,0,0,40
"12866","Male","Native",2010,83,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12867","Male","White",2010,83,"Weapon",4,4,4,0,2,0,0,0,0,0,4
"12868","Male","Black",2006,84,"Weapon",13,13,13,0,4,0,0,3,0,0,13
"12869","Male","Hispanic",2006,84,"Weapon",4,4,4,0,4,0,0,0,0,0,4
"12870","Male","White",2006,84,"Weapon",1,1,1,0,1,0,0,0,0,0,1
"12871","Female","Asian",2007,84,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12872","Male","Black",2007,84,"Weapon",11,11,11,0,4,0,0,2,0,0,11
"12873","Male","Hispanic",2007,84,"Weapon",6,6,5,0,4,0,0,1,0,0,6
"12874","Male","White",2007,84,"Weapon",1,1,1,0,1,0,0,0,0,0,1
"12875","Male","Asian",2008,84,"Weapon",1,1,1,0,1,0,0,0,0,0,1
"12876","Male","Black",2008,84,"Weapon",16,15,14,0,10,0,0,7,0,0,16
"12877","Male","Hispanic",2008,84,"Weapon",6,6,6,0,1,0,0,2,0,0,6
"12878","Male","Other",2008,84,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12879","Male","White",2008,84,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12880","Male","Asian",2009,84,"Weapon",2,2,2,0,0,0,0,1,0,0,2
"12881","Female","Black",2009,84,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12882","Male","Black",2009,84,"Weapon",30,30,25,0,11,0,0,12,0,0,30
"12883","Male","Hispanic",2009,84,"Weapon",19,19,18,0,6,0,0,8,0,0,19
"12884","Male","White",2009,84,"Weapon",7,7,7,0,2,0,0,5,0,0,7
"12885","Male","Black",2010,84,"Weapon",11,11,10,0,5,0,0,3,0,0,11
"12886","Male","Hispanic",2010,84,"Weapon",2,2,2,0,1,0,0,0,0,0,2
"12887","Male","White",2010,84,"Weapon",2,2,2,0,1,0,0,0,0,0,2
"12888","Male","Black",2005,88,"Weapon",3,3,3,0,2,0,1,2,0,0,3
"12889","Male","White",2005,88,"Weapon",1,1,1,0,1,0,1,1,0,0,1
"12890","Female","Black",2006,88,"Weapon",2,2,2,0,2,0,0,0,0,0,2
"12891","Male","Black",2006,88,"Weapon",16,14,10,0,7,0,2,6,0,0,16
"12892","Male","Hispanic",2006,88,"Weapon",5,5,4,0,4,0,0,4,0,0,5
"12893","Male","Asian",2007,88,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12894","Female","Black",2007,88,"Weapon",1,1,0,0,1,0,1,1,0,0,1
"12895","Male","Black",2007,88,"Weapon",36,34,24,0,9,0,1,12,0,0,36
"12896","Male","Hispanic",2007,88,"Weapon",11,10,8,0,4,1,0,4,0,0,11
"12897","Male","White",2007,88,"Weapon",2,2,2,0,2,0,0,0,0,0,2
"12898","Male","Asian",2008,88,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12899","Female","Black",2008,88,"Weapon",3,2,0,0,0,0,0,0,0,0,3
"12900","Male","Black",2008,88,"Weapon",33,29,20,2,11,0,2,9,0,0,33
"12901","Male","Hispanic",2008,88,"Weapon",4,4,4,0,3,0,0,3,0,0,4
"12902","Male","Native",2008,88,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12903","Unknown","Other",2008,88,"Weapon",2,2,1,0,0,0,0,1,0,0,2
"12904","Male","White",2008,88,"Weapon",3,3,3,0,1,0,0,0,0,0,3
"12905","Male","Asian",2009,88,"Weapon",2,2,2,0,1,0,0,1,0,0,2
"12906","Female","Black",2009,88,"Weapon",4,4,4,0,2,0,0,2,0,0,4
"12907","Male","Black",2009,88,"Weapon",31,29,25,0,12,1,0,13,0,0,31
"12908","Unknown","Black",2009,88,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12909","Female","Hispanic",2009,88,"Weapon",4,4,4,0,3,0,0,3,0,0,4
"12910","Male","Hispanic",2009,88,"Weapon",11,11,10,0,6,0,0,8,0,0,11
"12911","Female","White",2009,88,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12912","Male","White",2009,88,"Weapon",3,3,3,0,1,0,0,2,0,0,3
"12913","Female","Black",2010,88,"Weapon",2,2,1,0,1,0,0,2,0,0,2
"12914","Male","Black",2010,88,"Weapon",26,25,18,0,9,0,2,10,0,0,26
"12915","Male","Hispanic",2010,88,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12916","Male","White",2010,88,"Weapon",1,1,1,0,0,0,0,1,0,0,1
"12917","Male","Black",2005,90,"Weapon",4,4,2,0,1,0,0,2,0,0,4
"12918","Male","Hispanic",2005,90,"Weapon",8,8,5,0,1,0,2,5,0,0,8
"12919","Male","Black",2006,90,"Weapon",6,6,4,0,1,0,0,3,0,0,6
"12920","Male","Hispanic",2006,90,"Weapon",16,16,16,0,6,0,0,8,0,0,16
"12921","Male","Native",2006,90,"Weapon",1,1,1,0,1,0,0,0,0,0,1
"12922","Male","Black",2007,90,"Weapon",9,9,8,0,2,0,0,3,0,0,9
"12923","Female","Hispanic",2007,90,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12924","Male","Hispanic",2007,90,"Weapon",19,15,13,0,5,0,0,7,0,0,19
"12925","Unknown","Other",2007,90,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12926","Male","White",2007,90,"Weapon",5,5,5,0,3,0,0,2,0,0,5
"12927","Male","Asian",2008,90,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12928","Female","Black",2008,90,"Weapon",2,2,2,0,1,0,0,1,0,0,2
"12929","Male","Black",2008,90,"Weapon",30,30,25,0,12,0,0,9,0,0,30
"12930","Female","Hispanic",2008,90,"Weapon",4,4,3,0,1,0,0,1,0,0,4
"12931","Male","Hispanic",2008,90,"Weapon",46,46,35,0,20,0,1,15,0,0,46
"12932","Male","Other",2008,90,"Weapon",3,3,3,0,1,0,0,2,0,0,3
"12933","Male","White",2008,90,"Weapon",9,9,8,0,4,0,0,6,0,0,9
"12934","Female","Asian",2009,90,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12935","Male","Asian",2009,90,"Weapon",1,1,0,0,1,0,0,0,0,0,1
"12936","Female","Black",2009,90,"Weapon",3,2,0,0,2,0,0,0,0,0,3
"12937","Male","Black",2009,90,"Weapon",29,29,20,0,11,0,0,5,0,0,29
"12938","Female","Hispanic",2009,90,"Weapon",2,2,1,0,2,0,0,1,0,0,2
"12939","Male","Hispanic",2009,90,"Weapon",53,53,36,0,23,0,0,18,0,0,53
"12940","Male","Other",2009,90,"Weapon",2,2,1,0,1,0,0,0,0,0,2
"12941","Male","White",2009,90,"Weapon",10,10,8,0,6,0,2,6,0,0,10
"12942","Male","Black",2010,90,"Weapon",32,30,15,0,9,0,2,9,0,0,32
"12943","Male","Hispanic",2010,90,"Weapon",36,36,21,0,10,0,1,15,0,0,36
"12944","Unknown","Hispanic",2010,90,"Weapon",1,1,0,0,1,0,0,1,0,0,1
"12945","Male","White",2010,90,"Weapon",2,2,1,0,2,0,0,2,0,0,2
"12946","Male","Black",2005,94,"Weapon",3,2,2,0,1,0,0,1,0,0,3
"12947","Male","Hispanic",2005,94,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12948","Male","Black",2006,94,"Weapon",1,1,1,0,1,0,0,0,0,0,1
"12949","Male","White",2006,94,"Weapon",3,3,2,0,1,0,0,0,0,0,3
"12950","Male","Black",2007,94,"Weapon",4,4,2,0,2,0,0,2,0,0,4
"12951","Male","Hispanic",2007,94,"Weapon",3,3,2,0,0,0,0,1,0,0,3
"12952","Female","White",2007,94,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12953","Male","White",2007,94,"Weapon",4,4,3,0,3,0,0,3,0,0,4
"12954","Male","Black",2008,94,"Weapon",1,1,1,0,0,0,0,1,0,0,1
"12955","Male","Hispanic",2008,94,"Weapon",7,6,4,0,4,0,0,4,0,0,7
"12956","Female","White",2008,94,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12957","Male","White",2008,94,"Weapon",3,3,3,0,3,0,0,2,0,0,3
"12958","Male","Black",2009,94,"Weapon",4,4,3,0,2,0,0,1,0,0,4
"12959","Male","Hispanic",2009,94,"Weapon",6,6,6,0,4,0,0,4,0,0,6
"12960","Male","White",2009,94,"Weapon",6,6,3,0,1,0,0,0,0,0,6
"12961","Female","Black",2010,94,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12962","Male","Black",2010,94,"Weapon",3,3,3,0,3,0,0,3,0,0,3
"12963","Female","White",2010,94,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"12964","Male","White",2010,94,"Weapon",5,5,5,0,2,0,0,2,0,0,5
"12965","Male","Black",2006,100,"Weapon",14,13,14,0,9,0,3,12,0,0,14
"12966","Male","Hispanic",2006,100,"Weapon",3,3,2,0,2,0,1,1,0,0,3
"12967","Male","White",2006,100,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12968","Female","Black",2007,100,"Weapon",2,2,2,0,1,0,0,1,0,0,2
"12969","Male","Black",2007,100,"Weapon",19,19,17,0,14,0,3,14,0,0,19
"12970","Male","Hispanic",2007,100,"Weapon",3,3,3,0,1,0,1,2,0,0,3
"12971","Male","White",2007,100,"Weapon",2,1,1,0,2,0,0,1,0,0,2
"12972","Male","Black",2008,100,"Weapon",23,23,21,1,17,0,1,19,0,0,23
"12973","Male","Hispanic",2008,100,"Weapon",8,8,8,0,3,0,1,5,0,0,8
"12974","Female","White",2008,100,"Weapon",1,1,0,0,1,0,0,0,0,0,1
"12975","Male","White",2008,100,"Weapon",2,2,2,0,2,0,0,2,0,0,2
"12976","Female","Black",2009,100,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12977","Male","Black",2009,100,"Weapon",32,31,25,0,17,0,8,23,0,0,32
"12978","Male","Hispanic",2009,100,"Weapon",7,7,6,0,5,0,0,4,0,0,7
"12979","Female","White",2009,100,"Weapon",1,1,1,0,0,0,0,1,0,0,1
"12980","Male","White",2009,100,"Weapon",3,3,3,0,2,0,0,3,0,0,3
"12981","Female","Black",2010,100,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12982","Male","Black",2010,100,"Weapon",15,15,8,0,8,0,0,13,0,0,15
"12983","Male","Hispanic",2010,100,"Weapon",9,9,4,0,3,0,0,5,0,0,9
"12984","Female","White",2010,100,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12985","Male","White",2010,100,"Weapon",2,2,2,0,2,0,0,2,0,0,2
"12986","Male","Black",2005,101,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"12987","Female","Black",2006,101,"Weapon",6,5,3,0,1,0,0,4,0,0,6
"12988","Male","Black",2006,101,"Weapon",95,92,54,0,28,1,6,37,0,0,95
"12989","Male","Hispanic",2006,101,"Weapon",17,17,13,0,5,0,0,7,0,0,17
"12990","Male","Other",2006,101,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"12991","Unknown","Other",2006,101,"Weapon",4,2,2,0,0,0,0,0,0,0,4
"12992","Male","White",2006,101,"Weapon",4,4,1,0,4,0,0,3,0,0,4
"12993","Male","Asian",2007,101,"Weapon",2,2,2,0,2,0,0,1,0,0,2
"12994","Female","Black",2007,101,"Weapon",4,4,2,0,1,0,0,1,0,0,4
"12995","Male","Black",2007,101,"Weapon",134,129,98,0,56,0,7,38,0,0,134
"12996","Male","Hispanic",2007,101,"Weapon",9,9,7,0,5,0,1,4,0,0,9
"12997","Unknown","Other",2007,101,"Weapon",2,2,1,0,1,0,0,2,0,0,2
"12998","Male","White",2007,101,"Weapon",6,5,4,0,0,0,1,1,0,0,6
"12999","Male","Asian",2008,101,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"13000","Female","Black",2008,101,"Weapon",5,5,5,0,2,0,0,2,0,0,5
"13001","Male","Black",2008,101,"Weapon",131,123,101,0,62,1,5,59,0,0,131
"13002","Female","Hispanic",2008,101,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"13003","Male","Hispanic",2008,101,"Weapon",13,12,11,0,6,0,0,7,0,0,13
"13004","Male","Native",2008,101,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"13005","Male","White",2008,101,"Weapon",3,3,2,0,1,0,0,0,0,0,3
"13006","Male","Asian",2009,101,"Weapon",1,0,0,0,0,0,0,0,0,0,1
"13007","Female","Black",2009,101,"Weapon",11,10,6,0,4,0,0,4,0,0,11
"13008","Male","Black",2009,101,"Weapon",187,181,108,0,80,1,4,69,0,0,187
"13009","Female","Hispanic",2009,101,"Weapon",1,1,1,0,1,0,0,0,0,0,1
"13010","Male","Hispanic",2009,101,"Weapon",15,15,8,0,7,0,0,11,0,0,15
"13011","Male","Other",2009,101,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"13012","Male","White",2009,101,"Weapon",4,2,2,0,1,0,1,1,0,0,4
"13013","Female","Black",2010,101,"Weapon",2,2,2,0,0,0,0,1,0,0,2
"13014","Male","Black",2010,101,"Weapon",101,98,56,0,46,0,0,47,0,0,101
"13015","Male","Hispanic",2010,101,"Weapon",19,19,11,0,7,0,0,7,0,0,19
"13016","Male","Other",2010,101,"Weapon",3,2,1,0,1,0,0,2,0,0,3
"13017","Unknown","Other",2010,101,"Weapon",1,1,0,0,0,0,0,1,0,0,1
"13018","Male","White",2010,101,"Weapon",2,2,1,0,0,0,0,1,0,0,2
"13019","Female","Asian",2006,102,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"13020","Male","Asian",2006,102,"Weapon",9,9,7,0,7,0,0,7,0,0,9
"13021","Female","Black",2006,102,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"13022","Male","Black",2006,102,"Weapon",11,9,11,0,7,0,0,5,0,0,11
"13023","Female","Hispanic",2006,102,"Weapon",1,1,1,0,1,0,0,0,0,0,1
"13024","Male","Hispanic",2006,102,"Weapon",20,19,17,0,12,0,1,14,0,0,20
"13025","Male","White",2006,102,"Weapon",2,2,2,0,1,0,0,1,0,0,2
"13026","Female","Asian",2007,102,"Weapon",2,2,2,0,2,0,0,2,0,0,2
"13027","Male","Asian",2007,102,"Weapon",8,8,8,0,5,0,2,4,0,0,8
"13028","Male","Black",2007,102,"Weapon",15,15,15,0,11,0,3,13,0,0,15
"13029","Male","Hispanic",2007,102,"Weapon",36,35,33,0,23,0,3,20,0,0,36
"13030","Male","White",2007,102,"Weapon",5,5,5,0,4,0,0,4,0,0,5
"13031","Female","Asian",2008,102,"Weapon",1,1,0,0,0,0,0,0,0,0,1
"13032","Male","Asian",2008,102,"Weapon",21,20,19,0,12,0,0,11,0,0,21
"13033","Female","Black",2008,102,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"13034","Male","Black",2008,102,"Weapon",15,15,15,0,7,0,0,6,0,0,15
"13035","Female","Hispanic",2008,102,"Weapon",1,0,1,0,0,0,0,0,0,0,1
"13036","Male","Hispanic",2008,102,"Weapon",49,47,44,0,27,0,0,31,0,0,49
"13037","Male","Other",2008,102,"Weapon",4,4,4,0,3,0,0,2,0,0,4
"13038","Unknown","Other",2008,102,"Weapon",2,2,1,0,1,0,0,0,0,0,2
"13039","Male","White",2008,102,"Weapon",3,3,3,0,1,0,0,1,0,0,3
"13040","Female","Asian",2009,102,"Weapon",1,1,1,0,0,0,0,1,0,0,1
"13041","Male","Asian",2009,102,"Weapon",21,20,19,0,8,0,1,9,0,0,21
"13042","Unknown","Asian",2009,102,"Weapon",1,1,1,0,0,0,0,0,0,0,1
"13043","Female","Black",2009,102,"Weapon",1,1,1,0,1,0,0,1,0,0,1
"13044","Male","Black",2009,102,"Weapon",16,16,16,0,4,0,0,6,0,0,16
"13045","Female","Hispanic",2009,102,"Weapon",2,2,1,0,1,0,0,0,0,0,2
"13046","Male","Hispanic",2009,102,"Weapon",71,71,67,0,45,0,1,42,0,0,71
"13047","Male","Other",2009,102,"Weapon",3,3,2,0,1,0,0,1,0,0,3
"13048","Unknown","Other",2009,102,"Weapon",4,4,4,0,4,0,0,4,0,0,4
"13049","Male","White",2009,102,"Weapon",13,13,13,0,7,0,1,8,0,0,13
"13050","Unknown","White",2009,102,"Weapon",1,1,1,0,1,0,0,0,0,0,1
